7,Travel&Active&Sports,stanleycup,00000000000000000000000000000000000000000000000000000000001000000000000000000,1434374243,7.04
4,Holiday&Celebrations,chilling,00000001000000000000000000000000000000000000000000000000000000000000000000000,1443915806,2.58
42,Fashion,glue,00000000000000000000000000000010000000000000000000000000000000000000000000000,1454221625,6.21
31,Travel&Active&Sports,tumbling,00000000000000000000000000000000000000000000000000000000000001000000000000000,1428729554,9.03
25,Holiday&Celebrations,carols,00000000000000000000000000000000001000000000000000000000000000000000000000000,1450391879,8.67
7,Holiday&Celebrations,thankful,00000000000001000000000000000000000000000000000000000000000000000000000000000,1436011839,3.81
2,Holiday&Celebrations,weddingcake,00000000100000000000000000000000000000000000000000000000000000000000000000000,1437202715,1.00
3,Travel&Active&Sports,swing,00000000000000000000000000000000000000000000000000001000000000000000000000000,1449758434,4.25
17,Social&People,lightsout,00000000000000000000001000000000000000000000000000000000000000000000000000000,1450232705,4.58
28,Entertainment,films,00100000000000000000000000000000000000000000000000000000000000000000000000000,1444572316,4.17
56,Travel&Active&Sports,grind,00000000000000000000000000000000000000000000000000000001000000000000000000000,1455372796,4.58
23,Animal,lovenature,00000000000000000000000000100000000000000000000000000000000000000000000000000,1432296582,8.08
2,Entertainment,flicks,00100000000000000000000000000000000000000000000000000000000000000000000000000,1445112864,3.46
5,Travel&Active&Sports,vault,00000100000000000000000000000000000000000000000000000000000000000000000000000,1451279381,5.04
15,Family,cuddle,00000000000000010000000000000000000000000000000000000000000000000000000000000,1439086737,10.78
13,Travel&Active&Sports,train,00000000000000000000000000000000000000000000000000110000000000000000000000000,1446296111,2.32
14,Entertainment,newsong,00000010000000000000000000000000000000000000000000000000000000000000000000000,1445086190,3.17
39,Fashion,cosmetic,00000000000000000000000000000010000000000000000000000000000000000000000000000,1436748998,8.15
8,Travel&Active&Sports,exoticcars,00000000000000000000000000000000000000001000000000000000000000000000000000000,1443321221,6.27
7,Fashion,straight,00000000001000000000000000000000000000000000000000000000000000000000000000000,1438747345,7.19
32,Social&People,wakeup,00000000000000000000001100000000000000000000000000000000000000000000000000000,1452985439,4.70
64,Travel&Active&Sports,diet,00000000000000000000000000000000000000000000000000110000000000000000000000000,1455353562,10.18
13,Travel&Active&Sports,footballgame,00000000010000000000000000000000000000000000000000000000000000000000000000000,1446903226,8.03
11,Electronics,smartphone,00000000000000000000000000000000000000000000000010000000000000000000000000000,1442125003,3.70
31,Travel&Active&Sports,dancefloor,00000000000000000000000000010000000000000000000000000000000000000000000000000,1444489751,5.17
40,Whether&Season,thesun,00000000000000000010000000000000000000000000000000000000000000000000000000000,1428381392,6.36
34,Fashion,bling,00000000000000100000000000000000000000000000000000000000000000000000000000000,1446766227,3.17
1,Animal,cat,00000000000000000000000000000000000000000000001000000000000000000000000000000,1451842683,1.58
10,Social&People,hugs,00000000000000001000000000000000000000000000000000000000000000000000000000000,1446266381,4.91
52,Entertainment,moviestar,00100000000000000000000000000000000000000000000000000000000000000000000000000,1442917078,7.35
14,Holiday&Celebrations,hauntedhouse,00000000000000000000000000000100000000000000000000000000000000000000000000000,1427045648,8.58
11,Holiday&Celebrations,jackolantern,00000000000000000000000000000100000000000000000000000000000000000000000000000,1445670651,7.79
14,Animal,saltwater,00000000000000000000000000000000000000010000000000000000000000000000000000000,1455216856,6.54
46,Travel&Active&Sports,train,00000000000000000000000000000000000000000000000000110000000000000000000000000,1435714979,3.91
30,Food,foodpics,00000000000000000000000000000000100000000000000000000000000000000000000000000,1437191104,6.64
9,Travel&Active&Sports,rideout,00000000000000000000000000000000000000000000000100000000000000000000000000000,1432430777,6.81
3,Entertainment,kindle,00000000000000000000000000000000000100000000000000000000000000000000000000000,1446693645,5.67
9,Animal,kitty,00000000000000000000000000000000000000000000001000000000000000000000000000000,1455525434,1.58
16,Urban,architexture,00000000000000000000100000000000000000000000000000000000000000000000000000000,1440153174,8.27
15,Animal,fishtank,00000000000000000000000000000000000000010000000000000000000000000000000000000,1438988631,7.81
41,Holiday&Celebrations,chilling,00000001000000000000000000000000000000000000000000000000000000000000000000000,1451035551,7.58
10,Travel&Active&Sports,grow,00000000000000000000000000000000000000000000000000000001000000000000000000000,1455079938,3.70
46,Entertainment,stories,00000000000000000000000000000000000100000000000000000000000000000000000000000,1452318005,10.72
10,Travel&Active&Sports,stanleycup,00000000000000000000000000000000000000000000000000000000001000000000000000000,1434592044,9.86
43,Holiday&Celebrations,stuffing,00000000000001000000000000000000000000000000000000000000000000000000000000000,1445151665,8.88
21,Travel&Active&Sports,bronco,00000000000000000000000000000000000000000000000000000000000000000000000100000,1442652853,5.00
2,Entertainment,flicks,00100000000000000000000000000000000000000000000000000000000000000000000000000,1455551483,1.00
19,Social&People,gettingready,00000000000000000000001100000000000000000000000000000000000000000000000000000,1432434677,8.05
19,Travel&Active&Sports,beam,00000100000000000000000000000000000000000000000000000000000000000000000000000,1454589924,6.85
11,Urban,pattern,00000000000000000000100000000000000000000000000000000000000000000000000000000,1454692086,2.58
30,Holiday&Celebrations,congratulations,00000000100000000000000000000000000000000000000000000000000000000000000000000,1431743787,6.27
36,Animal,freshwater,00000000000000000000000000000000000000010000000000000000000000000000000000000,1455242538,6.36
7,Social&People,knockout,00000000000000000000001000000000000000000000000000000000000000000000000000000,1435994454,6.32
4,Entertainment,gamer,00000000000000000000000000000000000000000000000000000000000000001000000000000,1454038279,3.70
3,Fashion,eyeshadow,00000000000000000000000000000010000000000000000000000000000000000000000000000,1447653667,5.17
49,Electronics,samsunggalaxy,00000000000000000000000000000000000000000000000010000000000000000000000000000,1442458704,9.69
31,Holiday&Celebrations,trickortreat,00000000000000000000000000000100000000000000000000000000000000000000000000000,1446304912,10.91
19,Fashion,solecollector,00000000000000000000000000000000000000000000000001000000000000000000000000000,1437181665,7.30
10,Family,cuddle,00000000000000010000000000000000000000000000000000000000000000000000000000000,1447856037,10.04
9,Food,delicious,00000000000000000000000000000000100000000000000000000000000000000000000000000,1452488811,8.75
11,Whether&Season,shine,00000000000000000010000000000000000000000000000000000000000000000000000000000,1440581278,2.00
15,Food,hungry,00000000000000000000000000000000100000000000000000000000000000000000000000000,1447668485,7.51
29,Travel&Active&Sports,igtravel,00000000000000000000000010000000000000000000000000000000000000000000000000000,1437357852,4.70
5,Entertainment,nook,00000000000000000000000000000000000100000000000000000000000000000000000000000,1428562128,5.55
36,Fashion,hairstyle,00000000001000000000000000000000000000000000000000000000000000000000000000000,1455514431,9.85
6,Travel&Active&Sports,ravens,00000000000000000000000000000000000000000001000000000000000000000000000000000,1442653230,5.09
13,Travel&Active&Sports,ripped,00000000000000000000000000000000000000000000000000000001000000000000000000000,1443753856,9.83
74,Travel&Active&Sports,traveling,00000000000000000000000010000000000000000000000000000000000000000000000000000,1428321686,4.70
38,Animal,doglover,00000000000000000000000000000000000000000000000000000010000000000000000000000,1450684008,7.62
26,Food,cocktail,00001000000000000000000000000000000000000000000000000000000000000000000000000,1452565554,4.70
35,Urban,architectureporn,00000000000000000000100000000000000000000000000000000000000000000000000000000,1439791860,1.58
20,Urban,architexture,00000000000000000000100000000000000000000000000000000000000000000000000000000,1446281418,4.91
26,Whether&Season,cloud,00000000000000000000000001000000000000000000000000000000000000000000000000000,1442387163,5.88
26,Travel&Active&Sports,visiting,00000000000000000000000010000000000000000000000000000000000000000000000000000,1451023828,7.00
8,Holiday&Celebrations,pumpkins,00000000000000000000000000000100000000000000000000000000000000000000000000000,1446263951,5.43
6,Fashion,gem,00000000000000100000000000000000000000000000000000000000000000000000000000000,1454743167,6.95
14,Social&People,girlfriend,00000000000000001000000000000000000000000000000000000000000000000000000000000,1444383015,8.04
9,Whether&Season,skywatcher,00000000000000000010000000000000000000000000000000000000000000000000000000000,1455987947,8.05
34,Urban,architecturelovers,00000000000000000000100000000000000000000000000000000000000000000000000000000,1440923758,4.39
17,Entertainment,author,00000000000000000000000000000000000100000000000000000000000000000000000000000,1452408562,4.75
30,Fashion,gems,00000000000000100000000000000000000000000000000000000000000000000000000000000,1447132909,4.91
6,Holiday&Celebrations,blessed,00000000000001000000000000000000000000000000000000000000000000000000000000000,1455920433,4.25
3,Whether&Season,frosty,00000000000000000000000000000000000000000000010000000000000000000000000000000,1454791324,1.58
11,Fashion,braid,00000000001000000000000000000000000000000000000000000000000000000000000000000,1446999113,5.17
13,Travel&Active&Sports,traveling,00000000000000000000000010000000000000000000000000000000000000000000000000000,1428556851,2.81
4,Entertainment,genre,00000010000000000000000000000000000000000000000000000000000000000000000000000,1452480571,4.95
52,Social&People,bestfriends,00000000000000000001000000000000000000000000000000000000000000000000000000000,1447313681,13.16
8,Entertainment,dvd,00100000000000000000000000000000000000000000000000000000000000000000000000000,1450997248,2.32
46,Entertainment,nook,00000000000000000000000000000000000100000000000000000000000000000000000000000,1455509635,10.35
10,Fashion,hairdo,00000000001000000000000000000000000000000000000000000000000000000000000000000,1445411014,7.62
39,Travel&Active&Sports,flex,00000000000000000000000000000000000000000000000000000001000000000000000000000,1446964785,8.46
25,Fashion,cosmetic,00000000000000000000000000000010000000000000000000000000000000000000000000000,1437909076,6.64
50,Urban,abstract,00000000000000000000100000000000000000000000000000000000000000000000000000000,1448882601,9.46
31,Fashion,eyebrows,00000000000000000000000000000010000000000000000000000000000000000000000000000,1426762902,8.43
48,Fashion,tats,00000000000000000000000000000000000000000000100000000000000000000000000000000,1452302043,7.89
11,Travel&Active&Sports,baltimoreravens,00000000000000000000000000000000000000000001000000000000000000000000000000000,1444491160,3.91
