30,5,50,8.16
55,2,29,7.57
55,2,29,7.73
55,2,29,7.97
10,9,70,8.00
55,2,29,7.62
54,2,29,9.76
55,2,29,7.46
55,2,29,7.45
55,2,29,7.38
55,2,29,7.55
54,2,29,7.92
55,2,29,7.87
56,2,29,7.62
56,2,29,7.83
70,4,48,6.07
70,4,48,5.21
70,4,48,5.29
70,4,48,5.21
11,9,70,5.67
9,9,71,3.81
9,9,71,6.54
9,9,71,2.81
19,3,39,10.92
75,9,73,11.20
74,9,72,12.67
16,4,48,8.73
15,2,25,7.53
7,1,9,2.00
7,1,9,1.58
7,1,9,1.00
7,1,9,4.39
7,1,9,2.32
7,1,9,1.58
7,1,9,2.00
7,1,9,1.58
7,1,9,1.58
7,1,9,2.81
7,1,9,2.00
7,1,9,1.58
7,1,9,1.58
7,1,9,1.58
7,1,9,2.58
7,1,9,2.00
7,1,9,2.81
7,1,9,2.58
4,4,48,5.21
30,1,8,10.36
28,2,18,7.00
12,4,46,9.63
23,5,51,5.13
23,5,51,5.29
23,5,51,5.21
23,5,51,5.21
21,3,38,11.57
12,2,18,10.35
15,4,47,9.35
8,7,65,6.46
5,4,47,5.55
7,4,47,6.41
50,4,47,8.23
4,11,77,3.70
6,2,18,9.23
32,4,47,6.34
8,4,47,5.81
18,4,47,6.41
41,3,39,7.71
12,1,9,5.78
8,2,23,5.58
2,2,33,3.46
8,3,38,4.32
27,7,63,7.52
9,2,28,3.58
28,5,53,9.40
23,5,51,5.32
23,5,51,5.32
23,5,51,5.21
23,5,51,5.21
23,5,51,5.32
23,5,51,5.39
9,2,28,4.09
6,5,53,5.09
9,2,28,4.25
6,5,53,5.17
18,4,46,7.62
9,9,70,5.32
13,4,46,6.73
11,5,50,6.73
16,4,46,8.43
3,9,73,3.00
50,1,4,6.70
11,2,24,5.13
33,3,39,6.21
11,2,24,4.95
14,1,5,6.29
32,9,73,5.95
14,1,5,6.34
48,2,31,7.70
9,11,77,5.43
48,2,31,7.71
48,2,31,7.86
12,9,71,10.14
48,2,31,7.97
48,2,31,7.71
48,2,31,7.76
48,2,31,7.74
48,2,31,7.71
52,4,48,9.35
48,2,31,7.94
17,4,46,7.77
17,4,46,7.75
17,4,46,7.75
17,4,46,7.72
17,4,46,7.73
17,4,46,7.77
17,4,46,7.85
17,4,46,7.86
17,4,46,7.82
17,4,46,7.84
8,11,77,4.75
17,4,46,7.91
17,4,46,7.91
17,4,46,7.91
17,4,46,8.20
9,2,28,4.46
18,3,39,5.73
18,3,39,5.83
9,2,24,5.46
18,3,39,5.75
18,3,39,6.09
18,3,39,6.13
18,3,39,5.88
9,2,24,5.32
9,2,24,5.39
9,2,24,5.43
9,2,24,5.46
9,2,24,5.43
9,2,24,5.64
9,2,24,5.64
1,3,38,4.58
9,2,24,5.73
9,2,24,5.61
9,2,24,5.70
9,2,24,5.61
10,4,48,8.06
9,2,24,5.67
9,2,24,5.67
55,4,48,6.87
66,1,8,8.54
9,2,24,5.70
9,2,24,5.67
9,2,24,5.67
27,7,63,7.09
12,2,25,7.83
9,2,24,5.70
9,2,24,5.75
9,2,24,5.70
20,1,6,6.39
3,2,18,4.95
2,2,18,4.46
3,1,9,5.91
55,4,48,12.51
55,4,48,11.94
5,2,22,4.00
5,2,22,4.17
3,2,18,4.64
19,1,5,6.77
9,5,53,4.86
46,2,18,8.66
6,3,39,6.39
57,2,29,5.39
11,2,32,5.43
37,3,40,12.52
10,7,63,8.40
10,7,63,8.23
15,2,32,5.93
6,1,9,6.17
8,3,39,5.55
32,9,73,6.36
32,9,73,5.86
32,9,73,5.86
24,5,50,10.87
5,3,39,7.40
14,5,50,3.81
18,9,73,11.69
18,3,39,5.73
16,3,39,11.22
18,3,39,6.00
18,3,39,5.78
18,3,39,5.95
18,3,39,5.78
18,3,39,5.78
23,5,51,9.86
19,2,29,10.33
55,4,48,7.01
28,2,33,9.17
17,2,22,7.11
17,2,22,7.10
21,2,20,8.57
21,2,20,8.34
7,2,25,8.06
21,2,20,8.38
55,4,48,11.98
5,3,38,9.31
21,2,20,7.95
21,2,20,7.86
15,2,25,7.43
21,2,20,7.89
15,2,25,7.67
21,2,20,7.80
15,2,25,7.40
21,2,20,7.77
9,2,28,4.17
6,7,65,8.28
21,2,20,7.71
9,4,48,9.97
9,4,48,9.26
22,2,20,7.71
21,2,20,7.58
5,10,75,6.87
24,10,75,7.94
45,3,39,7.41
5,4,46,3.46
7,5,53,5.32
12,3,39,10.90
45,3,39,7.64
25,2,18,12.08
50,4,48,6.00
21,2,20,7.52
21,2,20,7.47
6,9,71,12.44
45,3,39,7.51
25,2,20,7.55
6,3,39,10.91
25,2,20,7.59
45,3,39,7.73
23,2,20,7.42
15,4,47,3.58
2,2,28,3.32
66,1,5,7.91
10,4,47,6.46
10,4,47,8.10
10,4,47,7.04
43,1,9,11.01
14,2,22,8.76
66,1,5,7.85
66,1,5,7.92
43,1,6,5.21
43,1,6,4.00
43,1,6,4.32
16,2,33,6.49
57,2,29,6.23
27,2,33,6.34
25,2,33,6.32
25,2,33,6.30
6,4,48,7.48
14,5,50,6.39
43,1,6,4.95
43,1,6,5.09
11,7,65,7.04
43,1,6,4.46
19,1,5,6.30
19,1,5,6.23
19,1,5,6.29
20,1,8,6.36
17,2,24,9.97
6,5,50,9.33
22,1,9,5.58
22,1,9,5.58
22,1,9,5.58
12,4,46,4.00
22,1,9,5.64
74,1,5,10.01
26,2,18,7.97
19,4,49,4.81
17,1,8,5.55
12,10,75,8.43
9,1,10,6.04
9,2,28,3.81
66,1,8,8.30
43,1,6,4.75
7,2,25,7.26
43,1,6,5.04
70,4,48,7.92
70,4,48,7.31
70,4,48,6.81
70,4,48,6.88
70,4,48,7.38
66,1,8,8.43
18,2,19,7.69
18,2,19,7.69
18,2,19,7.72
18,2,19,7.69
18,2,19,7.71
18,2,19,7.41
18,2,19,7.54
25,2,28,9.12
7,1,6,5.52
18,4,48,9.67
26,7,63,9.26
43,1,6,4.09
43,1,6,4.32
7,1,4,8.92
56,2,29,5.39
16,10,75,5.29
16,10,75,5.39
16,10,75,5.67
20,4,48,11.65
16,10,75,5.64
4,9,73,4.39
5,1,5,5.39
8,3,39,7.97
21,2,29,4.00
36,1,8,9.55
22,10,76,4.64
16,10,75,5.81
16,10,75,6.21
43,1,6,4.25
11,10,75,7.13
43,1,6,4.00
43,1,6,4.00
43,1,6,5.49
39,4,45,11.58
22,5,52,9.71
4,1,4,2.00
9,2,28,4.17
11,3,39,11.77
39,3,39,7.77
33,2,31,10.40
18,9,70,6.09
4,2,23,2.32
17,4,49,5.29
14,1,7,7.69
16,3,39,5.83
18,1,9,5.49
18,1,9,5.55
13,4,48,4.52
6,4,48,6.19
12,4,48,5.78
35,6,55,9.69
4,9,70,6.69
47,7,63,9.14
4,2,25,5.93
12,4,48,5.67
47,7,63,9.06
12,4,48,5.70
69,5,50,12.58
69,5,50,12.66
69,5,50,12.50
69,5,50,12.50
69,5,50,12.48
27,7,67,7.92
30,9,72,5.49
7,2,23,6.25
13,1,14,2.00
49,5,52,6.91
6,1,9,5.93
31,7,66,4.81
43,1,6,4.91
70,4,48,7.23
70,4,48,7.23
70,4,48,7.30
70,4,48,7.37
9,2,28,4.58
5,4,47,6.85
29,3,38,11.43
29,3,38,5.95
29,3,38,5.93
2,9,73,3.32
29,3,38,5.86
29,3,38,6.88
43,1,6,5.52
70,4,48,8.80
10,2,31,4.25
29,3,38,5.58
10,2,31,3.70
57,1,9,9.83
29,3,38,4.95
2,9,73,2.58
2,9,73,3.46
13,4,48,4.52
13,4,48,4.58
34,1,5,9.27
13,4,48,4.52
13,4,48,4.46
12,4,48,7.91
29,3,38,4.86
2,9,73,2.32
29,3,38,4.86
17,1,9,9.80
2,9,73,3.17
7,3,39,3.32
29,3,38,4.86
7,3,39,4.00
14,6,62,7.57
70,4,48,7.45
70,4,48,7.06
70,4,48,6.99
70,4,48,7.06
70,4,48,7.11
70,4,48,7.12
70,4,48,7.23
70,4,48,7.22
15,1,8,5.39
70,4,48,7.23
37,2,25,6.99
5,5,50,4.39
5,5,50,4.64
19,4,46,5.95
19,4,46,6.00
19,4,46,6.00
19,4,46,6.02
13,3,38,4.95
23,11,77,8.76
23,11,77,8.86
12,2,31,6.81
43,1,6,4.70
3,11,77,4.46
43,1,6,4.52
9,2,28,4.25
51,2,29,5.83
18,4,48,8.64
18,4,48,8.63
14,4,47,10.66
13,5,53,9.01
12,2,34,5.73
13,1,8,6.85
13,1,8,7.06
13,1,8,7.00
13,1,8,7.01
12,2,34,5.75
20,4,47,10.72
10,2,31,3.46
34,1,5,8.72
15,2,25,6.63
29,7,66,5.86
22,1,4,5.98
12,2,34,5.78
12,2,34,5.78
49,2,29,5.25
12,2,34,6.04
16,4,49,4.81
17,5,51,6.94
29,9,73,6.55
2,1,6,3.17
2,1,6,2.00
2,1,6,2.32
2,1,6,3.70
2,1,6,4.00
2,1,6,3.17
2,1,6,1.00
2,1,6,2.00
2,1,6,2.32
2,1,6,4.00
2,1,6,4.64
2,1,6,4.00
2,1,6,1.00
2,1,6,1.00
2,1,6,3.17
2,1,6,1.58
2,1,6,2.00
2,1,6,2.32
2,1,6,1.00
2,1,6,3.58
2,1,6,2.32
2,1,6,1.58
2,1,6,3.17
2,1,6,3.81
2,1,6,2.00
2,1,6,1.00
14,9,70,8.85
16,9,73,7.59
16,9,73,7.13
3,2,23,4.64
15,2,22,7.73
16,2,22,7.73
16,2,22,7.75
15,2,22,8.12
15,2,22,8.01
15,2,22,8.04
16,9,73,7.49
15,2,22,8.05
16,9,73,7.25
15,2,22,7.97
15,2,22,8.07
15,2,22,8.25
16,9,73,7.25
18,9,71,9.22
16,9,73,7.38
16,9,73,7.19
16,9,73,7.30
16,9,73,7.19
16,9,73,7.33
16,9,73,7.31
16,9,73,7.12
16,9,73,7.13
14,3,39,3.17
16,9,73,7.19
14,3,39,3.17
14,3,39,3.00
16,9,73,7.39
22,2,18,7.58
16,9,73,7.32
16,9,73,7.22
16,9,73,7.39
23,1,8,6.07
21,1,8,6.29
14,3,39,3.17
14,3,39,3.17
27,6,62,4.86
14,3,39,3.32
25,2,34,6.36
14,3,39,3.17
3,9,73,4.32
25,2,34,6.21
33,1,5,8.67
36,1,5,9.27
25,2,34,6.19
25,2,34,6.04
25,2,34,6.07
5,2,25,6.43
15,7,66,6.54
14,4,45,6.52
14,3,39,5.91
3,4,45,4.17
6,4,48,4.81
6,4,48,4.46
18,4,48,8.38
18,4,48,8.09
18,4,48,8.05
8,10,76,7.40
29,3,39,7.38
25,2,34,6.07
25,2,34,6.46
29,3,39,7.08
25,2,34,6.27
31,7,66,5.09
14,5,50,7.00
13,2,25,6.63
13,2,25,6.66
13,2,25,6.78
13,2,25,6.71
13,2,25,6.66
13,2,25,6.86
13,2,25,6.86
30,1,5,9.67
25,2,34,6.43
14,10,75,6.13
28,3,38,9.28
25,2,34,6.52
22,1,4,5.93
22,1,4,5.98
57,2,20,9.55
25,2,34,6.36
25,2,34,6.77
25,2,34,6.49
25,2,34,6.00
25,2,34,6.48
8,7,63,4.09
25,2,34,6.30
17,5,51,8.17
25,2,34,6.09
2,1,6,1.00
13,4,46,8.86
2,1,6,1.58
2,1,6,3.91
2,1,6,1.00
2,1,6,3.00
2,1,6,4.09
2,1,6,3.00
2,1,6,1.00
2,1,6,2.32
2,1,6,4.81
2,1,6,2.81
2,1,6,4.17
2,1,6,1.00
2,1,6,2.00
2,1,6,1.00
2,1,6,1.00
2,1,6,2.32
2,1,6,1.00
2,1,6,2.32
2,1,6,1.00
2,1,6,2.32
2,1,6,2.58
2,1,6,3.00
2,1,6,2.32
2,1,6,3.00
2,1,6,3.17
9,2,28,4.09
7,2,22,8.23
13,4,46,8.64
13,4,46,8.57
13,4,46,8.56
3,4,45,3.00
13,4,46,8.55
14,3,39,3.17
25,2,34,6.36
4,3,38,5.17
4,3,38,5.78
4,3,38,5.43
4,3,38,6.19
4,3,38,6.38
4,3,38,6.34
4,3,38,6.36
25,2,34,6.25
4,3,38,6.41
4,3,38,6.48
4,3,38,6.43
4,3,38,6.48
4,3,38,6.52
4,3,38,6.39
4,3,38,6.46
4,3,38,6.52
4,3,38,5.43
4,3,38,6.11
14,3,39,3.00
25,2,34,6.93
25,2,34,6.66
15,9,73,2.81
14,3,39,3.17
14,3,39,3.17
37,10,75,6.34
12,1,9,7.12
21,1,10,9.23
18,4,48,8.41
3,1,8,5.75
3,1,8,5.78
10,2,32,9.40
3,1,8,5.70
3,1,8,5.55
41,2,33,6.39
6,4,48,4.17
6,4,48,4.17
70,2,22,7.09
20,1,8,8.85
3,1,8,5.81
22,4,46,9.47
2,1,6,12.18
19,1,9,12.13
64,1,5,5.88
63,1,5,5.93
64,1,5,6.02
64,1,5,5.98
7,2,33,8.11
66,4,48,8.88
43,1,5,12.21
7,2,33,8.07
7,2,33,8.06
33,1,4,4.95
9,2,22,4.81
32,9,72,5.25
66,1,5,7.94
33,1,7,7.85
7,2,33,8.02
7,10,75,7.78
7,2,33,8.04
30,2,32,9.76
5,7,67,5.64
5,7,67,5.64
9,3,38,10.69
14,8,68,14.73
7,2,33,8.03
7,2,33,7.99
42,2,33,6.67
24,6,56,7.09
29,1,4,3.46
29,1,4,3.46
29,1,4,3.46
29,1,4,3.70
10,1,7,3.46
10,1,7,2.58
10,1,7,3.00
7,2,33,7.96
10,5,50,4.00
7,2,33,7.95
7,2,33,7.94
12,1,10,9.60
7,2,33,7.93
4,1,5,5.25
10,9,73,8.28
41,9,70,9.44
41,9,70,9.43
9,2,25,8.18
15,4,46,7.64
14,1,8,5.00
7,2,33,7.92
7,2,33,7.94
15,2,23,6.60
43,7,65,7.88
43,7,65,8.10
43,7,65,7.91
43,7,65,7.92
43,7,65,7.84
8,4,48,8.14
43,7,65,8.13
43,7,65,7.97
43,7,65,8.07
43,7,65,7.99
43,7,65,7.96
43,7,65,8.07
43,7,65,8.02
43,7,65,8.14
43,7,65,8.25
43,7,65,8.16
43,7,65,8.16
43,7,65,8.21
43,7,65,8.17
43,7,65,8.35
7,2,33,7.84
29,4,44,7.06
7,2,33,7.85
34,11,77,9.34
10,1,7,9.72
66,3,40,10.01
9,4,46,2.58
61,9,70,9.79
19,1,5,6.51
33,1,4,3.81
43,7,63,8.78
10,2,29,6.75
19,1,5,7.39
6,2,31,3.91
11,1,4,5.32
19,1,5,7.20
19,1,5,7.10
29,1,4,4.39
11,2,24,9.20
9,4,45,9.52
23,5,50,6.36
23,5,50,6.23
23,5,50,6.70
23,5,50,6.86
11,10,75,4.52
11,10,75,4.64
30,1,4,3.70
30,1,4,4.09
24,9,73,5.25
29,1,4,3.46
29,1,4,3.58
29,1,4,3.58
29,1,4,3.58
29,1,4,3.81
7,10,75,8.99
11,4,48,9.57
29,1,4,5.64
12,2,23,5.70
12,2,23,4.91
12,2,23,5.00
12,2,23,5.00
19,6,62,7.86
12,2,23,4.95
31,4,48,6.61
12,2,23,5.00
12,2,23,4.95
12,2,23,4.91
31,4,48,6.49
12,2,23,4.91
12,2,23,4.81
12,2,23,4.86
12,2,23,4.81
12,2,23,4.86
12,2,23,4.95
12,2,23,4.91
12,2,23,5.04
12,2,23,4.95
12,2,23,4.95
12,2,23,5.00
12,2,23,5.00
35,9,70,10.53
11,8,68,8.01
43,7,65,8.11
43,7,65,8.03
43,7,65,8.08
43,7,65,8.20
43,7,65,8.13
43,7,65,8.03
43,7,65,8.02
43,7,65,8.10
43,7,65,8.14
43,7,65,8.21
43,7,65,8.16
43,7,65,8.16
17,9,73,9.60
24,1,7,7.54
5,2,19,8.88
3,2,19,8.86
23,3,39,6.00
14,4,47,7.94
21,7,66,7.93
8,4,48,6.15
16,5,50,6.15
20,4,48,7.29
8,4,48,6.13
22,2,24,4.09
3,2,28,2.58
6,6,62,6.23
10,9,71,6.38
5,2,18,9.31
13,3,39,8.99
8,4,48,6.19
37,10,75,6.44
7,1,8,6.89
5,4,48,3.91
3,1,7,4.64
33,6,56,11.17
44,10,76,10.28
70,4,48,6.51
70,4,48,6.54
70,4,48,6.32
70,4,48,6.30
70,4,48,6.34
70,4,48,6.54
70,4,48,6.49
70,4,48,6.38
70,4,48,6.30
70,4,48,6.04
70,4,48,6.13
70,4,48,6.23
70,4,48,6.19
70,4,48,6.52
28,2,24,6.71
5,4,48,7.29
7,2,33,7.75
11,2,19,6.38
19,1,4,9.33
22,7,63,4.52
22,7,63,4.58
22,7,63,4.52
3,4,48,5.86
22,7,63,4.81
17,7,66,2.81
17,7,66,2.58
47,2,22,8.29
16,4,48,8.62
18,2,25,6.81
10,6,62,7.62
50,1,4,6.98
10,6,62,7.61
10,6,62,7.65
10,6,62,7.67
8,4,48,6.13
10,6,62,7.72
10,6,62,7.77
10,6,62,8.61
6,1,5,9.80
24,3,38,5.46
39,1,5,9.32
8,4,48,6.44
15,7,67,6.09
8,4,48,6.29
49,5,50,6.07
25,2,18,7.73
39,3,39,6.23
71,1,5,7.70
29,2,32,7.10
16,4,48,8.21
27,2,32,4.52
27,2,32,4.75
6,2,22,6.98
27,2,32,7.10
27,2,32,4.91
16,1,4,9.14
11,10,75,5.49
7,2,22,3.81
7,2,22,3.81
18,1,4,5.13
51,3,39,8.22
19,2,23,9.15
13,2,23,6.02
8,2,28,5.13
21,1,5,6.61
3,4,48,5.86
14,1,4,5.86
17,7,66,2.58
5,4,48,7.30
3,4,48,5.91
50,1,4,6.99
25,2,18,4.52
70,4,48,7.27
70,4,48,7.30
70,4,48,7.28
70,4,48,7.32
70,4,48,7.31
70,4,48,7.39
70,4,48,7.46
70,4,48,7.45
70,4,48,7.71
70,4,48,7.67
70,4,48,7.81
70,4,48,7.48
70,4,48,7.71
70,4,48,7.73
70,4,48,7.52
70,4,48,7.47
29,4,44,7.49
8,9,70,10.53
9,5,50,6.57
15,2,27,7.10
57,2,22,8.65
42,2,22,8.20
23,5,50,9.00
64,2,22,8.41
19,2,18,9.13
28,2,19,7.00
28,2,19,6.99
28,2,19,7.12
28,2,19,6.94
28,2,19,7.09
28,2,19,7.13
28,2,19,7.19
28,2,19,7.27
28,2,19,7.27
28,2,19,7.31
70,4,48,7.66
70,4,48,7.64
70,4,48,7.67
70,4,48,7.74
70,4,48,7.79
70,4,48,7.82
9,1,11,5.36
7,3,38,6.52
49,2,29,8.81
25,4,46,6.19
17,9,73,7.29
46,6,62,1.58
46,6,62,2.81
46,6,62,2.32
46,6,62,2.58
46,6,62,2.58
46,6,62,3.00
46,6,62,3.58
46,6,62,3.17
46,6,62,3.32
15,2,29,5.58
5,4,48,7.29
20,4,47,8.22
12,2,22,7.01
64,4,45,9.46
63,1,5,10.87
9,2,23,10.08
11,2,32,4.70
6,4,48,8.78
18,1,4,4.86
34,3,39,6.64
6,4,44,2.81
33,3,40,9.90
24,1,7,9.42
24,1,7,9.10
41,4,47,10.04
24,1,7,9.42
41,4,47,10.03
24,1,7,10.08
24,1,7,9.06
41,4,47,10.82
7,9,73,6.63
43,1,10,11.52
7,3,39,8.82
2,7,67,9.55
21,7,67,8.20
14,9,73,7.15
21,7,67,7.99
16,1,5,10.03
21,7,67,8.04
3,4,46,2.00
9,2,28,4.70
9,2,28,4.17
7,4,48,5.67
9,4,47,9.49
7,4,48,5.67
7,4,48,5.81
7,4,48,5.75
7,4,48,5.81
7,4,48,6.07
7,4,48,6.00
7,4,48,6.02
7,4,48,6.07
7,4,48,6.11
7,4,48,6.07
7,4,48,6.07
7,4,48,6.09
7,4,48,3.58
30,10,75,8.68
27,10,75,8.49
7,4,48,6.34
7,4,48,6.30
7,4,48,6.58
7,4,48,8.03
66,6,56,7.91
18,1,4,4.81
19,2,23,6.63
19,2,23,6.43
19,2,23,6.17
19,2,23,6.17
19,2,23,9.75
46,3,39,7.61
19,3,39,8.93
9,6,55,4.52
9,6,55,4.39
21,7,67,7.98
12,1,6,15.18
5,2,25,4.75
29,2,29,6.04
7,7,63,7.74
44,2,22,12.77
29,2,29,6.04
45,3,39,7.82
45,3,39,7.70
23,4,48,5.00
23,4,48,5.00
23,4,48,5.00
23,4,48,5.32
4,2,33,9.61
13,4,48,5.52
13,4,48,7.53
13,4,48,7.18
24,10,75,7.98
24,10,75,8.10
26,5,53,8.34
6,4,48,7.74
40,10,76,13.19
6,4,48,7.42
29,5,50,4.39
6,4,48,6.98
26,4,47,9.20
9,4,47,5.36
70,4,48,5.91
70,4,48,5.91
70,4,48,5.25
70,4,48,5.29
70,4,48,6.70
70,4,48,5.21
70,4,48,6.82
70,4,48,5.21
70,4,48,6.97
70,4,48,5.46
70,4,48,5.36
70,4,48,7.17
70,4,48,5.52
70,4,48,5.64
71,4,48,6.15
15,2,24,6.82
39,4,46,9.68
17,4,47,10.67
21,1,8,5.64
18,6,56,8.79
6,2,25,10.11
8,1,5,10.99
12,7,63,5.00
3,4,46,4.64
4,2,33,9.68
21,4,48,8.99
4,2,33,10.45
13,1,8,8.93
21,1,8,6.17
11,2,29,7.99
10,2,24,8.19
29,4,48,7.38
6,4,48,7.81
7,4,47,5.09
13,4,48,6.66
13,4,48,7.58
6,4,48,7.11
4,2,34,5.55
8,7,63,7.95
26,4,47,9.48
19,11,77,10.33
10,7,63,7.77
17,1,2,8.81
17,2,27,8.57
17,2,27,8.63
17,2,27,8.58
17,2,27,8.57
5,7,65,4.46
17,2,27,8.80
17,2,27,8.85
17,2,27,8.37
17,2,27,8.78
17,2,27,8.43
17,2,27,8.84
12,2,18,7.91
12,2,18,8.09
17,8,68,5.98
8,2,29,1.58
16,9,73,9.32
70,4,48,8.07
70,4,48,8.16
70,4,48,7.93
70,6,62,8.22
6,5,50,4.70
70,6,62,8.06
70,6,62,8.40
6,5,50,4.25
6,5,50,4.09
10,5,50,4.00
6,5,50,4.00
6,5,50,4.00
6,5,50,4.00
34,1,5,8.80
39,1,5,8.34
13,1,8,6.27
39,5,52,5.88
27,6,62,7.97
61,4,48,8.60
35,10,75,8.44
66,1,8,8.25
34,2,24,10.10
9,2,29,6.49
11,2,24,5.04
6,2,33,8.12
11,2,24,5.04
11,2,24,5.00
11,2,24,4.91
11,2,24,5.00
50,1,4,7.01
11,3,38,6.23
4,2,32,5.64
7,6,62,3.91
17,4,46,7.76
17,4,46,7.76
17,4,46,7.81
17,4,46,7.89
17,4,46,7.85
17,4,46,7.86
70,4,48,7.22
66,1,5,7.82
70,4,48,7.21
70,4,48,7.29
70,4,48,7.25
70,4,48,7.67
70,4,48,7.43
11,9,73,2.81
11,1,6,6.00
5,7,65,4.64
40,10,75,8.13
11,2,29,5.52
66,1,5,7.86
60,1,5,11.49
9,2,23,10.30
12,1,7,5.73
10,4,48,10.01
8,4,48,4.52
8,4,48,4.52
8,4,48,4.39
13,1,8,6.67
8,4,48,4.52
8,4,48,4.52
13,1,8,5.93
13,1,8,6.02
8,2,23,7.22
6,1,5,11.78
15,1,6,10.16
18,2,29,9.23
25,6,62,4.81
25,4,48,7.83
19,9,71,6.13
19,4,46,2.00
32,11,77,10.13
32,11,77,10.14
19,4,46,2.32
11,2,25,7.80
25,1,7,7.01
10,6,62,3.70
10,6,62,3.32
7,2,23,5.98
25,1,7,6.75
10,6,62,3.00
25,1,7,6.83
25,1,7,6.52
14,10,75,3.70
11,4,48,8.80
11,4,48,8.80
11,4,48,8.60
11,4,48,8.60
11,4,48,8.78
12,2,19,5.04
30,2,29,10.30
21,2,25,9.23
49,4,46,11.46
11,4,47,8.28
28,4,49,10.39
12,4,48,5.55
44,4,46,7.43
13,4,48,5.04
17,10,76,2.81
17,10,76,2.00
12,2,29,8.09
17,10,76,2.32
41,1,10,11.82
17,2,22,6.83
8,4,48,4.75
8,4,48,4.64
8,4,48,7.78
22,9,73,7.09
17,2,22,7.23
11,1,4,4.32
11,1,4,3.81
11,1,4,3.46
11,1,4,3.32
15,2,29,6.43
30,1,4,3.58
7,11,77,8.60
8,4,48,4.58
8,4,48,4.58
8,4,48,4.58
45,2,18,3.58
28,1,4,5.17
4,4,48,4.32
15,2,25,7.38
15,2,25,8.69
15,2,25,7.51
15,2,25,7.41
21,9,73,4.25
40,10,75,7.27
40,10,75,7.28
12,1,2,6.02
40,10,75,7.08
40,10,75,7.01
27,1,5,6.17
51,2,28,7.19
46,3,39,7.69
51,2,28,7.16
1,3,39,7.45
51,2,28,7.04
1,3,39,6.54
1,3,39,6.54
1,3,39,6.71
51,2,28,7.01
1,3,39,6.55
51,2,28,6.92
1,3,39,6.44
61,2,29,10.16
8,3,38,7.43
14,4,49,3.81
9,1,7,4.86
40,10,75,7.10
5,3,38,5.88
5,3,38,5.95
5,3,38,5.91
5,3,38,6.15
5,3,38,5.73
13,3,39,10.84
45,3,39,7.43
51,2,28,6.66
45,3,39,7.76
45,3,39,7.83
51,2,28,6.66
14,5,53,6.57
51,2,28,6.67
45,3,39,7.71
51,2,28,6.85
26,2,22,5.52
49,1,10,11.75
45,3,39,7.53
10,3,39,10.99
44,4,47,6.57
34,2,23,6.88
45,3,39,7.79
45,3,39,7.57
5,2,24,6.02
32,2,23,7.93
7,2,22,5.46
11,1,4,2.58
66,1,5,7.90
8,1,6,5.39
17,7,67,12.44
45,3,39,8.48
45,3,39,7.77
32,2,23,7.92
13,4,48,8.80
6,4,47,4.25
2,1,6,8.59
30,1,4,4.86
14,1,5,3.81
14,1,5,3.32
14,1,5,3.91
14,1,5,3.81
32,2,23,8.01
14,1,5,3.81
14,1,5,3.81
14,1,5,3.91
14,1,5,3.91
14,1,5,3.91
14,1,5,3.91
14,1,5,4.09
14,1,5,3.91
14,1,5,4.00
14,1,5,4.00
14,1,5,4.00
45,9,72,4.25
66,1,5,7.83
66,1,5,7.86
15,2,20,5.09
15,2,20,4.52
15,2,20,5.29
15,2,20,4.52
15,2,20,4.39
15,2,20,4.09
15,2,20,4.00
15,2,20,3.91
18,6,62,7.94
19,1,4,6.93
19,1,4,6.86
19,1,4,6.78
23,1,6,12.03
56,8,68,9.38
29,5,50,4.32
29,5,50,4.39
29,5,50,3.46
10,10,76,7.07
14,4,44,6.09
4,4,47,7.42
11,1,6,11.32
11,1,6,11.12
24,6,62,7.90
7,1,11,4.32
7,1,11,3.91
25,2,34,6.82
25,2,34,6.98
25,2,34,6.89
25,2,34,6.89
11,2,25,7.58
12,6,55,12.99
70,4,48,7.45
70,4,48,7.70
70,4,48,7.66
70,4,48,7.77
70,4,48,7.06
70,4,48,6.81
70,4,48,6.93
70,4,48,7.75
70,4,48,6.95
70,4,48,7.15
11,4,46,7.08
13,2,32,9.88
20,1,8,5.61
15,2,20,4.52
15,2,20,4.52
15,2,20,5.17
15,2,20,4.39
15,2,20,4.25
15,2,20,4.17
40,4,48,6.15
18,2,19,7.68
18,2,19,7.69
19,10,75,5.39
13,3,38,10.56
20,4,46,5.70
20,4,46,5.83
22,4,46,5.46
22,4,46,5.39
17,3,38,3.91
19,1,4,6.89
25,1,5,11.44
50,1,6,8.88
16,10,75,5.43
17,3,38,3.91
50,1,6,9.02
17,3,38,4.00
47,1,5,10.62
47,1,5,10.72
30,1,9,11.51
16,10,75,5.75
42,4,46,6.38
14,4,44,6.19
14,4,44,6.11
10,3,39,8.10
2,9,73,3.58
11,1,6,11.18
11,1,6,11.12
13,4,47,7.26
13,10,75,5.32
19,6,56,4.95
22,3,39,8.90
28,4,46,5.91
14,1,7,4.32
47,2,18,11.42
53,2,18,12.17
15,2,23,5.00
50,4,46,8.60
17,2,24,10.61
18,4,48,5.46
18,4,48,5.49
18,4,48,5.55
18,4,48,5.61
18,4,48,5.49
18,4,48,5.43
7,7,67,4.86
18,4,48,5.43
18,4,48,5.55
15,4,48,6.98
15,4,48,6.86
18,4,48,5.55
18,4,48,5.55
18,4,48,5.58
15,4,48,6.97
15,4,48,6.79
15,4,48,6.91
27,4,48,7.54
8,2,25,7.97
